Station:,"52.6489,-120.1954",,,,Station ID:,98,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,4.07,4.34,-9.56,-5.70,7.07,7.99,15.64,14.16,0.90,0.40,69.90,66.94,189.00,189.05,142.00,144.00,276.00,259.00,69.00,62.33,68.00,49.61,21.00,14.25,12.60,10.25,7.67,9.04,6.00,15.50,5110.93,5015.01,12.88,11.29,42.00,32.00,10.00,7.00,13.00,17.42,0.00,0.00,9.59,9.93,133.00,114.57,3.34,0.09,189.00,181.52,113.00,110.25,301.00,289.22,2333.54,2190.33,1400.04,1294.64,604.80,539.54,623.91,677.92,177.89,154.18,153.50,132.04,111.74,182.84,202.10,193.06,113.00,115.71,9.00,9.19,0.00,0.00,33.44,33.49,41.22,42.92,4.05,4.16,13.82,15.06,17.00,15.30,150.00,159.72
1980,4.57,4.37,-6.09,-5.64,9.49,8.01,12.98,14.17,1.26,0.41,63.08,66.87,167.00,188.90,124.00,144.00,251.00,259.00,62.00,62.06,49.00,49.31,20.00,14.10,7.12,10.20,8.49,8.97,7.00,15.67,4904.40,5006.56,11.78,11.37,12.00,32.00,0.00,7.00,7.00,17.64,0.00,0.00,13.70,10.06,126.00,114.51,0.00,0.09,213.00,181.84,101.00,110.00,313.00,289.33,2373.62,2192.60,1333.37,1295.55,456.41,540.16,799.50,678.61,117.30,153.75,129.61,132.56,265.44,183.12,249.84,193.63,125.00,115.68,13.00,9.21,0.00,0.00,41.65,33.44,50.47,42.91,4.49,4.16,20.79,15.08,16.00,15.26,173.00,160.02
1981,5.70,4.39,-1.66,-5.58,7.80,8.02,15.60,14.17,1.55,0.42,62.51,66.81,168.00,188.75,132.00,144.00,269.00,259.00,50.00,61.80,32.00,49.00,4.00,13.95,3.29,10.15,6.03,8.91,31.00,15.83,4529.38,4998.12,17.81,11.45,42.00,32.00,10.00,7.00,28.00,17.86,0.00,0.00,15.34,10.20,136.00,114.46,1.87,0.09,175.00,182.16,108.00,109.75,282.00,289.44,2208.60,2194.88,1342.96,1296.47,603.60,540.77,643.03,679.31,122.28,153.32,179.54,133.09,143.38,183.39,216.16,194.21,116.00,115.66,7.00,9.23,0.00,0.00,32.20,33.39,40.55,42.90,3.87,4.15,14.36,15.11,18.00,15.22,162.00,160.33
1982,3.55,4.41,-8.99,-5.52,6.98,8.03,14.33,14.18,0.64,0.43,67.96,66.74,201.00,188.61,158.00,144.00,257.00,259.00,81.00,61.54,72.00,48.69,13.00,13.80,12.60,10.10,14.25,8.85,7.00,16.00,5291.19,4989.67,7.12,11.53,30.00,32.00,7.00,7.00,0.00,18.08,0.00,0.00,12.33,10.33,98.00,114.40,0.01,0.09,176.00,182.48,126.00,109.50,301.00,289.56,2137.54,2197.15,1282.05,1297.38,545.24,541.38,813.25,680.00,291.82,152.89,95.07,133.62,299.23,183.66,138.29,194.78,130.00,115.63,11.00,9.25,3.00,0.00,54.38,33.35,64.97,42.89,4.56,4.14,22.44,15.13,15.00,15.17,175.00,160.64
1983,5.26,4.44,-1.32,-5.46,8.97,8.05,13.64,14.18,0.28,0.43,66.57,66.68,173.00,188.46,135.00,144.00,261.00,259.00,50.00,61.27,29.00,48.39,12.00,13.66,7.12,10.06,6.85,8.78,32.00,16.17,4663.17,4981.22,11.78,11.61,23.00,32.00,5.00,7.00,22.00,18.30,0.00,0.00,16.99,10.46,125.00,114.35,0.00,0.09,190.00,182.81,107.00,109.25,296.00,289.67,2195.74,2199.43,1268.35,1298.30,514.72,541.99,717.36,680.69,139.78,152.46,139.58,134.14,247.51,183.93,185.45,195.35,121.00,115.61,14.00,9.27,0.00,0.00,38.36,33.30,49.37,42.88,3.88,4.13,24.74,15.16,13.00,15.13,179.00,160.95
1984,4.03,4.46,-3.45,-5.39,7.36,8.06,13.74,14.19,-1.79,0.44,74.36,66.61,191.00,188.31,153.00,144.00,245.00,259.00,63.00,61.01,42.00,48.08,12.00,13.51,13.15,10.01,13.70,8.72,30.00,16.33,5115.20,4972.78,8.22,11.69,32.00,32.00,8.00,7.00,12.00,18.52,0.00,0.00,12.05,10.60,91.00,114.30,0.00,0.09,164.00,183.13,103.00,109.00,266.00,289.78,1884.52,2201.70,1081.52,1299.21,434.03,542.60,810.32,681.38,173.07,152.02,140.06,134.67,237.23,184.20,251.70,195.92,129.00,115.58,16.00,9.29,2.00,0.00,42.38,33.26,50.55,42.87,4.53,4.12,25.34,15.18,11.00,15.09,174.00,161.26
1985,3.29,4.49,-6.77,-5.33,7.74,8.07,14.16,14.19,-3.96,0.45,69.59,66.55,203.00,188.16,168.00,144.00,251.00,259.00,83.00,60.75,64.00,47.77,23.00,13.36,16.16,9.96,12.88,8.65,17.00,16.50,5390.22,4964.33,7.67,11.77,43.00,32.00,10.00,7.00,8.00,18.74,0.00,0.00,5.48,10.73,82.00,114.24,0.00,0.09,183.00,183.45,98.00,108.75,280.00,289.89,2109.07,2203.98,1225.56,1300.13,535.66,543.21,576.10,682.08,120.68,151.59,133.14,135.19,161.29,184.47,175.12,196.50,92.00,115.55,8.00,9.31,1.00,0.00,37.23,33.21,49.73,42.86,4.02,4.11,15.86,15.21,22.00,15.04,139.00,161.57
1986,5.19,4.51,-3.25,-5.27,8.16,8.09,13.95,14.19,0.43,0.46,59.26,66.48,180.00,188.01,163.00,144.00,254.00,259.00,57.00,60.48,39.00,47.47,7.00,13.21,11.51,9.91,9.86,8.59,41.00,16.67,4683.05,4955.89,16.16,11.85,33.00,32.00,5.00,7.00,40.00,18.96,0.00,0.00,16.44,10.87,90.00,114.19,0.00,0.09,183.00,183.77,120.00,108.50,302.00,290.00,2152.33,2206.26,1246.08,1301.05,530.41,543.82,655.29,682.77,122.21,151.16,189.24,135.72,150.93,184.74,181.27,197.07,122.00,115.53,5.00,9.33,0.00,0.00,25.33,33.16,34.09,42.85,3.79,4.10,7.67,15.23,18.00,15.00,168.00,161.88
1987,6.32,4.53,-0.89,-5.21,9.10,8.10,14.52,14.20,2.94,0.46,51.68,66.42,160.00,187.87,144.00,144.00,260.00,259.00,43.00,60.22,26.00,47.16,0.00,13.07,8.22,9.86,3.01,8.52,32.00,16.83,4282.84,4947.44,24.38,11.93,41.00,32.00,5.00,7.00,18.00,19.18,0.00,0.00,20.55,11.00,115.00,114.13,0.07,0.09,200.00,184.10,91.00,108.25,290.00,290.11,2368.01,2208.53,1397.79,1301.96,591.58,544.43,601.29,683.46,150.30,150.73,149.85,136.25,163.19,185.02,151.97,197.64,106.00,115.50,4.00,9.35,1.00,0.00,42.37,33.12,49.33,42.83,3.83,4.09,12.32,15.26,11.00,14.96,153.00,162.18
1988,5.01,4.56,-5.09,-5.15,8.50,8.12,14.06,14.20,2.22,0.47,63.35,66.35,180.00,187.72,128.00,144.00,251.00,259.00,57.00,59.95,43.00,46.85,14.00,12.92,6.30,9.81,5.48,8.46,0.00,17.00,4753.64,4938.99,14.25,12.01,33.00,32.00,7.00,7.00,18.00,19.40,0.00,0.00,11.23,11.13,122.00,114.08,0.00,0.09,207.00,184.42,100.00,108.00,306.00,290.22,2347.59,2210.81,1345.70,1302.88,535.67,545.04,703.12,684.15,152.64,150.30,165.12,136.77,180.58,185.29,186.28,198.22,121.00,115.47,10.00,9.37,0.00,0.00,25.88,33.07,37.62,42.82,4.12,4.08,16.94,15.28,13.00,14.91,165.00,162.49
1989,4.42,4.58,-8.63,-5.09,8.69,8.13,14.27,14.21,1.59,0.48,68.17,66.29,190.00,187.57,149.00,144.00,252.00,259.00,70.00,59.69,54.00,46.55,21.00,12.77,12.05,9.77,8.22,8.40,9.00,17.17,4976.14,4930.55,10.41,12.09,32.00,32.00,8.00,7.00,17.00,19.62,0.00,0.00,10.96,11.27,102.00,114.03,0.00,0.09,193.00,184.74,108.00,107.75,300.00,290.33,2312.00,2213.08,1359.02,1303.79,555.03,545.65,767.12,684.85,179.33,149.87,145.29,137.30,203.64,185.56,244.90,198.79,125.00,115.45,20.00,9.39,1.00,0.00,45.98,33.03,47.65,42.81,4.43,4.07,23.74,15.31,14.00,14.87,168.00,162.80
1990,4.61,4.60,-3.83,-5.02,8.16,8.14,15.80,14.21,-0.47,0.49,75.79,66.22,184.00,187.42,135.00,144.00,263.00,259.00,67.00,59.43,59.00,46.24,16.00,12.62,9.59,9.72,12.05,8.33,8.00,17.33,4937.06,4922.10,12.33,12.17,45.00,32.00,14.00,7.00,20.00,19.84,0.00,0.00,11.78,11.40,127.00,113.97,5.63,0.09,182.00,185.06,102.00,107.50,283.00,290.44,2319.46,2215.36,1422.03,1304.71,648.59,546.26,796.01,685.54,195.05,149.44,147.73,137.82,115.06,185.83,307.83,199.36,123.00,115.42,16.00,9.41,3.00,0.00,49.89,32.98,53.29,42.80,4.53,4.06,27.67,15.33,13.00,14.83,171.00,163.11
1991,4.80,4.63,-7.11,-4.96,8.11,8.16,14.88,14.22,0.81,0.49,71.99,66.16,184.00,187.28,143.00,144.00,265.00,259.00,50.00,59.16,41.00,45.93,14.00,12.48,11.23,9.67,11.51,8.27,37.00,17.50,4840.24,4913.66,12.33,12.25,24.00,32.00,5.00,7.00,35.00,20.06,0.00,0.00,15.62,11.53,121.00,113.92,0.48,0.09,188.00,185.39,102.00,107.25,289.00,290.56,2294.07,2217.63,1363.86,1305.63,568.69,546.88,702.24,686.23,159.37,149.01,109.97,138.35,235.51,186.10,244.80,199.93,110.00,115.39,15.00,9.43,1.00,0.00,34.76,32.93,45.13,42.79,4.26,4.05,28.17,15.36,13.00,14.78,161.00,163.42
1992,5.92,4.65,0.33,-4.90,9.44,8.17,14.41,14.22,0.39,0.50,60.74,66.09,178.00,187.13,142.00,144.00,235.00,259.00,52.00,58.90,33.00,45.63,6.00,12.33,8.49,9.62,8.77,8.20,41.00,17.67,4445.92,4905.21,21.37,12.33,43.00,32.00,9.00,7.00,35.00,20.28,0.00,0.00,22.74,11.67,92.00,113.86,0.06,0.09,182.00,185.71,103.00,107.00,284.00,290.67,2309.97,2219.91,1414.85,1306.54,671.02,547.49,631.46,686.92,114.83,148.58,119.60,138.88,161.77,186.37,204.74,200.51,99.00,115.37,8.00,9.45,1.00,0.00,31.75,32.89,42.32,42.78,4.05,4.04,16.26,15.39,13.00,14.74,149.00,163.73
1993,4.37,4.67,-8.62,-4.84,9.74,8.18,13.63,14.22,1.03,0.51,63.86,66.03,186.00,186.98,124.00,144.00,256.00,259.00,67.00,58.64,52.00,45.32,29.00,12.18,12.33,9.57,8.22,8.14,8.00,17.83,4978.83,4896.76,12.05,12.41,28.00,32.00,4.00,7.00,24.00,20.50,0.00,0.00,11.51,11.80,131.00,113.81,0.00,0.09,176.00,186.03,106.00,106.75,281.00,290.78,2223.78,2222.18,1344.48,1307.46,569.03,548.10,610.97,687.62,107.88,148.14,160.51,139.40,190.11,186.64,176.32,201.08,101.00,115.34,8.00,9.47,0.00,0.00,25.22,32.84,33.63,42.77,3.86,4.03,14.01,15.41,26.00,14.70,154.00,164.04
1994,5.44,4.70,-3.94,-4.78,9.08,8.20,15.55,14.23,0.36,0.51,63.61,65.96,176.00,186.83,153.00,144.00,264.00,259.00,64.00,58.37,42.00,45.01,10.00,12.03,6.85,9.52,7.12,8.07,29.00,18.00,4615.68,4888.32,16.16,12.49,41.00,32.00,12.00,7.00,40.00,20.71,0.00,0.00,18.08,11.93,110.00,113.76,1.65,0.09,215.00,186.35,86.00,106.50,300.00,290.89,2521.78,2224.46,1472.46,1308.37,639.74,548.71,689.02,688.31,207.02,147.71,134.86,139.93,144.36,186.92,182.65,201.65,116.00,115.32,13.00,9.49,1.00,0.00,37.79,32.79,45.83,42.76,4.16,4.02,13.58,15.44,17.00,14.65,160.00,164.34
1995,5.06,4.72,-3.92,-4.72,8.86,8.21,14.30,14.23,0.73,0.52,64.16,65.90,175.00,186.69,146.00,144.00,262.00,259.00,53.00,58.11,44.00,44.71,15.00,11.89,9.32,9.48,7.95,8.01,41.00,18.17,4732.78,4879.87,14.52,12.57,27.00,32.00,2.00,7.00,22.00,20.93,0.00,0.00,14.52,12.07,115.00,113.70,0.00,0.09,185.00,186.68,111.00,106.25,295.00,291.00,2244.40,2226.73,1323.55,1309.29,549.93,549.32,702.65,689.00,120.28,147.28,108.57,140.45,207.38,187.19,288.84,202.23,115.00,115.29,12.00,9.52,0.00,0.00,41.76,32.75,48.55,42.75,4.35,4.02,16.82,15.46,20.00,14.61,157.00,164.65
1996,2.74,4.74,-7.52,-4.65,6.93,8.23,14.07,14.24,-1.34,0.53,72.74,65.83,191.00,186.54,147.00,144.00,261.00,259.00,82.00,57.85,75.00,44.40,36.00,11.74,16.99,9.43,19.18,7.95,7.00,18.33,5582.79,4871.43,8.22,12.65,31.00,32.00,3.00,7.00,14.00,21.15,0.00,0.00,10.68,12.20,113.00,113.65,0.00,0.09,194.00,187.00,95.00,106.00,288.00,291.11,2167.52,2229.01,1216.78,1310.21,477.30,549.93,697.49,689.69,146.76,146.85,114.71,140.98,199.30,187.46,210.06,202.80,108.00,115.26,16.00,9.54,0.00,0.00,32.93,32.70,39.73,42.74,4.22,4.01,23.83,15.49,13.00,14.57,157.00,164.96
1997,5.29,4.77,-6.67,-4.59,8.20,8.24,14.37,14.24,2.31,0.54,72.14,65.77,177.00,186.39,142.00,144.00,272.00,259.00,48.00,57.58,39.00,44.09,4.00,11.59,5.48,9.38,6.30,7.88,14.00,18.50,4651.66,4862.98,10.14,12.73,23.00,32.00,3.00,7.00,14.00,21.37,0.00,0.00,15.34,12.34,129.00,113.59,0.93,0.09,191.00,187.32,106.00,105.75,296.00,291.22,2263.40,2231.28,1334.05,1311.12,559.94,550.54,840.66,690.38,184.88,146.42,142.85,141.51,288.71,187.73,217.34,203.37,135.00,115.24,12.00,9.56,2.00,0.00,47.42,32.66,61.25,42.73,4.31,4.00,20.30,15.51,10.00,14.52,191.00,165.27
1998,6.71,4.79,-1.90,-4.53,10.21,8.25,16.27,14.25,2.33,0.54,68.03,65.70,161.00,186.24,124.00,144.00,265.00,259.00,33.00,57.32,25.00,43.79,12.00,11.44,2.47,9.33,3.01,7.82,32.00,18.67,4177.04,4854.53,26.58,12.81,52.00,32.00,12.00,7.00,55.00,21.59,0.00,0.00,22.47,12.47,140.00,113.54,4.65,0.09,183.00,187.65,106.00,105.50,288.00,291.33,2558.87,2233.56,1644.71,1312.04,805.49,551.15,565.31,691.08,120.25,145.99,111.25,142.03,143.11,188.00,188.55,203.95,96.00,115.21,7.00,9.58,0.00,0.00,31.55,32.61,35.32,42.72,3.77,3.99,11.50,15.54,18.00,14.48,143.00,165.58
1999,5.25,4.81,-2.99,-4.47,7.37,8.27,14.03,14.25,1.70,0.55,53.73,65.64,190.00,186.10,150.00,144.00,246.00,259.00,42.00,57.05,15.00,43.48,1.00,11.30,7.95,9.28,9.59,7.75,19.00,18.83,4663.91,4846.09,11.23,12.89,29.00,32.00,2.00,7.00,6.00,21.81,0.00,0.00,11.23,12.60,95.00,113.49,0.00,0.09,183.00,187.97,105.00,105.25,287.00,291.44,2037.98,2235.83,1145.16,1312.95,457.34,551.76,836.66,691.77,233.65,145.56,192.32,142.56,211.80,188.27,233.03,204.52,143.00,115.18,9.00,9.60,0.00,0.00,26.39,32.56,34.98,42.71,4.22,3.98,9.81,15.56,12.00,14.43,194.00,165.89
2000,4.21,4.84,-5.14,-4.41,7.61,8.28,13.53,14.25,0.00,0.56,56.23,65.57,188.00,185.95,145.00,144.00,264.00,259.00,69.00,56.79,53.00,43.17,11.00,11.15,10.41,9.23,7.12,7.69,14.00,19.00,5037.60,4837.64,4.93,12.97,23.00,32.00,2.00,7.00,0.00,22.03,0.00,0.00,8.49,12.74,118.00,113.43,0.00,0.09,167.00,188.29,108.00,105.00,274.00,291.56,1964.05,2238.11,1133.64,1313.87,428.33,552.37,632.75,692.46,110.68,145.13,156.44,143.08,211.33,188.55,146.34,205.09,109.00,115.16,6.00,9.62,0.00,0.00,26.28,32.52,33.60,42.70,3.80,3.97,6.14,15.59,12.00,14.39,159.00,166.20
2001,4.76,4.86,-3.82,-4.35,7.50,8.29,14.26,14.26,1.45,0.57,57.69,65.51,189.00,185.80,140.00,144.00,252.00,259.00,65.00,56.53,54.00,42.87,5.00,11.00,7.95,9.19,6.30,7.62,6.00,19.17,4844.03,4829.20,14.25,13.05,27.00,32.00,8.00,7.00,28.00,22.25,0.00,0.00,8.77,12.87,111.00,113.38,0.00,0.09,179.00,188.61,105.00,104.75,283.00,291.67,2130.52,2240.38,1241.30,1314.79,521.44,552.98,717.60,693.15,90.35,144.69,157.24,143.61,270.53,188.82,213.37,205.66,116.00,115.13,10.00,9.64,1.00,0.00,62.50,32.47,78.65,42.69,4.14,3.96,21.53,15.61,15.00,14.35,167.00,166.50
2002,4.77,4.89,-5.93,-4.28,7.05,8.31,14.03,14.26,2.17,0.57,60.37,65.44,188.00,185.65,159.00,144.00,250.00,259.00,56.00,56.26,39.00,42.56,13.00,10.85,13.97,9.14,12.33,7.56,41.00,19.33,4853.54,4820.75,14.25,13.13,28.00,32.00,11.00,7.00,22.00,22.47,0.00,0.00,16.16,13.00,90.00,113.32,0.78,0.09,168.00,188.94,130.00,104.50,297.00,291.78,2007.78,2242.66,1185.85,1315.70,499.10,553.60,577.47,693.85,116.60,144.26,154.28,144.13,180.10,189.09,114.58,206.24,89.00,115.11,8.00,9.66,0.00,0.00,23.81,32.43,30.92,42.68,3.74,3.95,12.29,15.64,16.00,14.30,147.00,166.81
2003,5.37,4.91,-2.65,-4.22,8.67,8.32,14.86,14.27,0.55,0.58,62.00,65.38,183.00,185.51,155.00,144.00,252.00,259.00,55.00,56.00,45.00,42.25,5.00,10.70,10.14,9.09,8.77,7.50,30.00,19.50,4634.38,4812.31,16.16,13.21,45.00,32.00,13.00,7.00,34.00,22.69,0.00,0.00,14.52,13.14,96.00,113.27,0.20,0.09,205.00,189.26,98.00,104.25,302.00,291.89,2416.08,2244.94,1409.50,1316.62,611.53,554.21,605.46,694.54,135.14,143.83,154.49,144.66,128.54,189.36,186.84,206.81,105.00,115.08,3.00,9.68,0.00,0.00,28.00,32.38,39.66,42.67,3.61,3.94,6.65,15.66,20.00,14.26,159.00,167.12
2004,5.54,4.93,-3.77,-4.16,8.87,8.34,15.05,14.27,1.69,0.59,68.63,65.31,192.00,185.36,144.00,144.00,272.00,259.00,45.00,55.74,29.00,41.95,9.00,10.56,5.75,9.04,9.59,7.43,23.00,19.67,4596.46,4803.86,18.36,13.29,44.00,32.00,17.00,7.00,43.00,22.91,0.00,0.00,14.79,13.27,127.00,113.21,0.01,0.09,197.00,189.58,93.00,104.00,289.00,292.00,2391.63,2247.21,1414.57,1317.53,598.69,554.82,771.41,695.23,130.47,143.40,160.30,145.19,250.76,189.63,225.88,207.38,129.00,115.05,12.00,9.70,1.00,0.00,32.15,32.33,48.44,42.66,4.16,3.93,15.71,15.69,12.00,14.22,179.00,167.43
2005,4.97,4.96,-4.34,-4.10,9.00,8.35,13.41,14.28,0.17,0.60,70.12,65.25,166.00,185.21,128.00,144.00,230.00,259.00,45.00,55.47,45.00,41.64,15.00,10.41,8.22,8.99,4.11,7.37,37.00,19.83,4755.49,4795.41,18.36,13.37,21.00,32.00,2.00,7.00,46.00,23.13,0.00,0.00,18.63,13.40,101.00,113.16,0.00,0.09,192.00,189.90,108.00,103.75,299.00,292.11,2221.50,2249.49,1271.63,1318.45,481.97,555.43,753.73,695.92,152.95,142.97,144.03,145.71,251.81,189.90,203.36,207.96,121.00,115.03,14.00,9.72,0.00,0.00,40.97,32.29,55.73,42.64,4.23,3.92,23.14,15.71,25.00,14.17,173.00,167.74
2006,5.60,4.98,-1.78,-4.04,9.09,8.36,14.83,14.28,0.46,0.60,65.12,65.18,192.00,185.06,134.00,144.00,259.00,259.00,44.00,55.21,37.00,41.33,7.00,10.26,13.70,8.94,6.03,7.30,36.00,20.00,4557.64,4786.97,18.90,13.44,43.00,32.00,12.00,7.00,41.00,23.35,0.00,0.00,15.07,13.54,124.00,113.11,3.94,0.09,209.00,190.23,94.00,103.50,302.00,292.22,2391.23,2251.76,1393.08,1319.37,622.57,556.04,619.47,696.62,128.58,142.54,137.95,146.24,144.75,190.17,223.84,208.53,108.00,115.00,6.00,9.74,0.00,0.00,24.63,32.24,38.70,42.63,3.74,3.91,7.17,15.74,25.00,14.13,158.00,168.05
2007,4.76,5.00,-3.54,-3.97,7.98,8.38,14.29,14.28,-0.19,0.61,65.73,65.12,183.00,184.92,145.00,144.00,252.00,259.00,66.00,54.95,47.00,41.03,9.00,10.11,10.14,8.90,4.93,7.24,0.00,20.17,4860.31,4778.52,11.78,13.52,28.00,32.00,10.00,7.00,21.00,23.57,0.00,0.00,9.86,13.67,106.00,113.05,3.96,0.09,189.00,190.55,110.00,103.25,298.00,292.33,2196.66,2254.04,1263.92,1320.28,528.92,556.65,743.95,697.31,175.45,142.11,148.76,146.76,141.73,190.45,258.87,209.10,136.00,114.97,8.00,9.76,0.00,0.00,33.32,32.20,48.60,42.62,4.12,3.90,12.98,15.76,11.00,14.09,177.00,168.36
2008,3.94,5.03,-4.52,-3.91,5.83,8.39,14.15,14.29,0.37,0.62,68.03,65.06,197.00,184.77,129.00,144.00,257.00,259.00,60.00,54.68,58.00,40.72,20.00,9.97,16.99,8.85,12.05,7.17,6.00,20.33,5157.19,4770.08,11.23,13.60,26.00,32.00,8.00,7.00,19.00,23.79,0.00,0.00,9.32,13.81,127.00,113.00,0.57,0.09,160.00,190.87,122.00,103.00,281.00,292.44,2020.45,2256.31,1220.78,1321.20,498.99,557.26,638.12,698.00,133.52,141.68,110.47,147.29,192.77,190.72,195.44,209.68,117.00,114.95,5.00,9.78,0.00,0.00,33.64,32.15,38.57,42.61,3.53,3.89,6.81,15.79,12.00,14.04,176.00,168.66
2009,3.96,5.05,-6.92,-3.85,7.28,8.40,15.44,14.29,-0.54,0.63,68.46,64.99,207.00,184.62,159.00,144.00,268.00,259.00,72.00,54.42,69.00,40.41,21.00,9.82,17.81,8.80,8.49,7.11,0.00,20.50,5169.21,4761.63,12.33,13.68,57.00,32.00,14.00,7.00,33.00,24.01,0.00,0.00,5.21,13.94,108.00,112.94,4.43,0.09,161.00,191.19,120.00,102.75,280.00,292.56,2124.27,2258.59,1323.03,1322.11,620.36,557.87,631.08,698.69,149.76,141.24,115.56,147.82,140.26,190.99,244.21,210.25,105.00,114.92,10.00,9.80,1.00,0.00,29.58,32.10,33.54,42.60,4.24,3.88,19.01,15.82,17.00,14.00,145.00,168.97
2010,5.31,5.07,-1.94,-3.79,7.86,8.42,13.35,14.30,0.64,0.63,66.93,64.93,193.00,184.47,167.00,144.00,260.00,259.00,45.00,54.15,33.00,40.11,9.00,9.67,16.71,8.75,6.58,7.05,34.00,20.67,4642.45,4753.18,21.92,13.76,36.00,32.00,5.00,7.00,36.00,24.23,0.00,0.00,9.86,14.07,92.00,112.89,1.81,0.09,225.00,191.52,83.00,102.50,307.00,292.67,2284.88,2260.86,1234.03,1323.03,462.26,558.48,441.98,699.39,58.85,140.81,114.37,148.34,178.74,191.26,94.84,210.82,83.00,114.89,4.00,9.82,0.00,0.00,24.27,32.06,28.25,42.59,3.31,3.88,8.43,15.84,14.00,13.96,127.00,169.28
2011,,5.10,,-3.73,,8.43,,14.30,,0.64,,64.86,,184.32,,144.00,,259.00,,53.89,,39.80,,9.52,,8.70,,6.98,,20.83,,4744.74,,13.84,,32.00,,7.00,,24.45,,0.00,,14.21,,112.84,,0.09,,191.84,,102.25,,292.78,,2263.14,,1323.95,,559.09,,700.08,,140.38,,148.87,,191.53,,211.39,,114.87,,9.85,,0.00,,32.01,,42.58,,3.87,,15.87,,13.91,,169.59
